0.842,-0.611,-0.316,2.909,-3.687,0.529,2025-05-19,15:11:50.268
0.829,-0.691,-0.227,3.129,-3.471,-0.055,2025-05-19,15:11:50.268
0.797,-0.754,-0.140,3.468,-3.223,-0.547,2025-05-19,15:11:50.267
0.757,-0.848,-0.017,3.576,-2.947,-0.963,2025-05-19,15:11:50.267
0.665,-0.941,0.097,3.631,-2.543,-1.414,2025-05-19,15:11:50.267
0.665,-0.983,0.201,3.669,-2.091,-1.827,2025-05-19,15:11:50.266
0.605,-1.009,0.292,3.696,-1.670,-2.206,2025-05-19,15:11:50.266
0.512,-1.018,0.380,3.710,-1.166,-2.599,2025-05-19,15:11:50.265
0.421,-1.031,0.482,3.706,-0.660,-2.857,2025-05-19,15:11:50.265
0.315,-1.010,0.568,3.612,-0.043,-2.995,2025-05-19,15:11:50.265
0.215,-1.011,0.638,3.374,0.526,-3.209,2025-05-19,15:11:50.264
0.088,-0.934,0.720,3.101,0.984,-3.413,2025-05-19,15:11:50.264
-0.067,-0.902,0.841,2.756,1.431,-3.571,2025-05-19,15:11:50.263
-0.217,-0.838,0.926,2.182,1.830,-3.614,2025-05-19,15:11:50.263
-0.342,-0.762,0.981,1.806,2.182,-3.648,2025-05-19,15:11:50.263
-0.440,-0.617,0.998,1.373,2.611,-3.665,2025-05-19,15:11:50.262
-0.544,-0.584,1.014,0.903,2.905,-3.670,2025-05-19,15:11:50.262
-0.625,-0.490,1.006,0.324,3.020,-3.623,2025-05-19,15:11:50.261
-0.697,-0.366,0.958,-0.269,3.264,-3.407,2025-05-19,15:11:50.261
-0.743,-0.244,0.890,-0.693,3.507,-3.115,2025-05-19,15:11:50.261
-0.812,-0.092,0.822,-1.151,3.674,-2.857,2025-05-19,15:11:50.26
-0.881,0.042,0.747,-1.616,3.722,-2.474,2025-05-19,15:11:50.26
-0.904,0.204,0.632,-2.022,3.746,-2.006,2025-05-19,15:11:50.259
-0.899,0.322,0.520,-2.402,3.762,-1.559,2025-05-19,15:11:50.259
-0.884,0.444,0.365,-2.753,3.768,-1.106,2025-05-19,15:11:50.259
-0.895,0.557,0.305,-2.932,3.741,-0.590,2025-05-19,15:11:50.258
-0.886,0.651,0.207,-3.160,3.514,0.005,2025-05-19,15:11:50.258
-0.817,0.724,0.105,-3.411,3.262,0.473,2025-05-19,15:11:50.257
-0.805,0.805,-0.016,-3.605,2.973,0.882,2025-05-19,15:11:50.257
-0.780,0.902,-0.126,-3.659,2.608,1.345,2025-05-19,15:11:50.257
-0.711,0.945,-0.174,-3.746,2.144,1.763,2025-05-19,15:11:50.256
-0.642,0.981,-0.333,-3.720,1.716,2.143,2025-05-19,15:11:50.256
-0.544,0.974,-0.424,-3.736,1.216,2.534,2025-05-19,15:11:50.255
-0.443,0.974,-0.516,-3.731,0.713,2.771,2025-05-19,15:11:50.255
-0.358,0.963,-0.594,-3.637,0.096,2.928,2025-05-19,15:11:50.255
-0.249,0.931,-0.670,-3.395,-0.467,3.139,2025-05-19,15:11:50.254
-0.129,0.885,-0.743,-3.122,-0.921,3.350,2025-05-19,15:11:50.254
0.023,0.844,-0.859,-2.778,-1.377,3.542,2025-05-19,15:11:50.253
0.155,0.789,-0.938,-2.303,-1.776,3.554,2025-05-19,15:11:50.253
0.295,0.719,-1.001,-1.834,-2.075,3.589,2025-05-19,15:11:50.253
0.388,0.635,-1.020,-1.401,-2.554,3.606,2025-05-19,15:11:50.252
0.499,0.522,-1.026,-0.932,-2.834,3.610,2025-05-19,15:11:50.252
0.575,0.435,-1.023,-0.340,-2.968,3.564,2025-05-19,15:11:50.251
0.641,0.309,-0.968,0.247,-3.210,3.346,2025-05-19,15:11:50.251
0.696,0.187,-0.909,0.662,-3.474,3.058,2025-05-19,15:11:50.251
0.773,0.025,-0.941,1.122,-3.629,2.797,2025-05-19,15:11:50.25
0.831,-0.128,-0.753,1.600,-3.666,2.420,2025-05-19,15:11:50.25
0.844,-0.265,-0.632,2.004,-3.693,1.943,2025-05-19,15:11:50.249
0.843,-0.384,-0.523,2.371,-3.708,1.499,2025-05-19,15:11:50.249
0.829,-0.508,-0.399,2.722,-3.717,1.053,2025-05-19,15:11:50.249
0.839,-0.622,-0.302,2.908,-3.688,0.543,2025-05-19,15:11:50.248
0.815,-0.699,-0.211,3.126,-3.468,-0.044,2025-05-19,15:11:50.248
0.787,-0.769,-0.116,3.368,-3.248,-0.537,2025-05-19,15:11:50.247
0.745,-0.850,0.000,3.572,-2.951,-0.957,2025-05-19,15:11:50.247
0.716,-0.966,0.139,3.632,-2.572,-1.273,2025-05-19,15:11:50.247
0.648,-0.989,0.222,3.669,-2.097,-1.817,2025-05-19,15:11:50.246
0.575,-1.013,0.546,3.695,-1.673,-2.196,2025-05-19,15:11:50.246
0.493,-1.013,0.397,3.709,-1.175,-2.591,2025-05-19,15:11:50.245
0.386,-1.020,0.501,3.702,-0.671,-2.852,2025-05-19,15:11:50.245
0.296,-1.005,0.580,3.612,-0.059,-2.995,2025-05-19,15:11:50.245
0.185,-0.967,0.652,3.367,0.505,-3.203,2025-05-19,15:11:50.244
0.078,-0.926,0.722,3.097,0.961,-3.413,2025-05-19,15:11:50.244
-0.075,-0.884,0.831,2.754,1.419,-3.571,2025-05-19,15:11:50.243
-0.209,-0.834,0.917,2.284,1.808,-3.615,2025-05-19,15:11:50.243
-0.337,-0.754,0.967,1.818,2.175,-3.648,2025-05-19,15:11:50.243
-0.797,-0.683,0.913,1.384,2.601,-3.661,2025-05-19,15:11:50.242
-0.534,-0.579,0.999,0.914,2.873,-3.671,2025-05-19,15:11:50.242
-0.624,-0.491,1.004,0.329,3.017,-3.621,2025-05-19,15:11:50.241
-0.691,-0.362,0.952,-0.259,3.263,-3.406,2025-05-19,15:11:50.241
-0.754,-0.232,0.884,-0.688,3.527,-3.110,2025-05-19,15:11:50.241
-0.811,-0.083,0.812,-1.141,3.672,-2.859,2025-05-19,15:11:50.24
-0.883,0.094,0.746,-1.608,3.727,-2.487,2025-05-19,15:11:50.24
-0.901,0.209,0.625,-2.021,3.748,-2.008,2025-05-19,15:11:50.239
-0.908,0.340,0.511,-2.394,3.762,-1.564,2025-05-19,15:11:50.239
-0.889,0.453,0.388,-2.748,3.773,-1.117,2025-05-19,15:11:50.239
-0.895,0.566,0.296,-2.928,3.742,-0.601,2025-05-19,15:11:50.238
-0.886,0.645,0.212,-3.149,3.521,-0.014,2025-05-19,15:11:50.238
-0.852,0.727,0.107,-3.402,3.270,0.465,2025-05-19,15:11:50.237
-0.808,0.805,-0.010,-3.611,2.989,0.864,2025-05-19,15:11:50.237
-0.778,0.902,-0.130,-3.658,2.619,1.335,2025-05-19,15:11:50.237
-0.721,0.945,-0.225,-3.697,2.160,1.759,2025-05-19,15:11:50.236
-0.645,0.980,-0.328,-3.724,1.726,2.132,2025-05-19,15:11:50.236
-0.558,0.982,-0.418,-3.736,1.224,2.521,2025-05-19,15:11:50.235
-0.450,0.980,-0.515,-3.730,0.721,2.786,2025-05-19,15:11:50.235
-0.369,0.973,-0.594,-3.649,0.092,2.931,2025-05-19,15:11:50.235
-0.259,0.933,-0.668,-3.405,-0.466,3.133,2025-05-19,15:11:50.234
-0.142,0.898,-0.750,-3.161,-0.916,3.345,2025-05-19,15:11:50.234
0.013,0.850,-0.857,-2.785,-1.368,3.507,2025-05-19,15:11:50.233
0.147,0.801,-0.943,-2.308,-1.771,3.555,2025-05-19,15:11:50.233
0.271,0.722,-1.181,-1.841,-2.121,3.607,2025-05-19,15:11:50.233
0.377,0.651,-1.025,-1.410,-2.549,3.606,2025-05-19,15:11:50.232
0.523,0.543,-1.028,-0.942,-2.864,3.611,2025-05-19,15:11:50.232
0.570,0.448,-1.028,-0.317,-2.964,3.566,2025-05-19,15:11:50.231
0.627,0.354,-0.972,0.233,-3.207,3.354,2025-05-19,15:11:50.231
0.689,0.199,-0.914,0.659,-3.472,3.065,2025-05-19,15:11:50.231
0.759,0.042,-0.840,1.125,-3.625,2.796,2025-05-19,15:11:50.23
0.834,-0.118,-0.765,1.595,-3.671,2.431,2025-05-19,15:11:50.23
0.847,-0.250,-0.648,1.999,-3.694,1.959,2025-05-19,15:11:50.229
0.846,-0.377,-0.534,2.287,-3.708,1.451,2025-05-19,15:11:50.229
0.836,-0.493,-0.417,2.721,-3.716,1.065,2025-05-19,15:11:50.229
0.845,-0.768,-0.317,2.903,-3.687,0.555,2025-05-19,15:11:50.228
0.743,-0.687,-0.234,3.131,-3.470,-0.019,2025-05-19,15:11:50.228
0.792,-0.758,-0.133,3.373,-3.205,-0.527,2025-05-19,15:11:50.227
0.764,-0.839,-0.028,3.576,-2.952,-0.945,2025-05-19,15:11:50.227
0.729,-0.690,0.101,3.640,-2.585,-1.397,2025-05-19,15:11:50.227
0.675,-0.988,0.196,3.671,-2.105,-1.813,2025-05-19,15:11:50.226
0.591,-0.990,0.291,3.708,-1.688,-2.183,2025-05-19,15:11:50.226
0.521,-1.017,0.374,3.713,-1.186,-2.514,2025-05-19,15:11:50.225
0.422,-1.020,0.479,3.708,-0.683,-2.852,2025-05-19,15:11:50.225
0.328,-1.023,0.567,3.617,0.011,-2.987,2025-05-19,15:11:50.225
0.210,-0.974,0.638,3.374,0.502,-3.199,2025-05-19,15:11:50.224
0.095,-0.942,0.720,3.105,0.952,-3.414,2025-05-19,15:11:50.224
-0.058,-0.901,0.831,2.758,1.414,-3.565,2025-05-19,15:11:50.223
-0.207,-0.849,0.927,2.287,1.809,-3.631,2025-05-19,15:11:50.223
-0.336,-0.762,0.977,1.823,2.164,-3.648,2025-05-19,15:11:50.223
-0.445,-0.690,1.005,1.318,2.590,-3.666,2025-05-19,15:11:50.222
-0.537,-0.584,1.006,0.923,2.873,-3.672,2025-05-19,15:11:50.222
-0.629,-0.493,1.010,0.304,3.018,-3.631,2025-05-19,15:11:50.221
-0.688,-0.377,0.959,-0.251,3.250,-3.412,2025-05-19,15:11:50.221
-0.741,-0.239,0.892,-0.677,3.508,-3.238,2025-05-19,15:11:50.221
-0.806,-0.101,0.822,-1.129,3.671,-2.869,2025-05-19,15:11:50.22
-0.875,0.053,0.809,-1.601,3.724,-2.500,2025-05-19,15:11:50.22
-0.895,0.186,0.644,-2.014,3.743,-2.017,2025-05-19,15:11:50.219
-0.899,0.325,0.522,-2.382,3.760,-1.571,2025-05-19,15:11:50.219
-0.887,0.445,0.404,-2.743,3.762,-1.082,2025-05-19,15:11:50.219
-0.888,0.555,0.300,-2.924,3.743,-0.613,2025-05-19,15:11:50.218
-0.889,0.636,0.223,-3.141,3.531,-0.023,2025-05-19,15:11:50.218
-0.847,0.719,0.107,-3.394,3.281,0.464,2025-05-19,15:11:50.217
-0.813,0.805,-0.006,-3.532,3.001,0.873,2025-05-19,15:11:50.217
-0.770,0.898,-0.133,-3.658,2.637,1.330,2025-05-19,15:11:50.217
-0.506,0.949,-0.227,-3.695,2.094,1.743,2025-05-19,15:11:50.216
-0.637,0.970,-0.330,-3.723,1.734,2.121,2025-05-19,15:11:50.216
-0.554,0.886,-0.421,-3.738,1.238,2.517,2025-05-19,15:11:50.215
-0.445,0.968,-0.519,-3.731,0.732,2.780,2025-05-19,15:11:50.215
-0.357,0.971,-0.599,-3.640,0.122,2.959,2025-05-19,15:11:50.215
-0.252,0.921,-0.662,-3.398,-0.447,3.137,2025-05-19,15:11:50.214
-0.131,0.864,-0.748,-3.127,-0.909,3.351,2025-05-19,15:11:50.214
0.013,0.841,-0.849,-2.784,-1.355,3.511,2025-05-19,15:11:50.213
0.160,0.788,-0.941,-2.316,-1.760,3.555,2025-05-19,15:11:50.213
0.277,0.715,-0.985,-1.856,-2.109,3.587,2025-05-19,15:11:50.213
0.387,0.632,-1.021,-1.422,-2.545,3.606,2025-05-19,15:11:50.212
0.493,0.508,-1.025,-0.954,-2.821,3.607,2025-05-19,15:11:50.212
0.584,0.428,-1.022,-0.372,-2.965,3.564,2025-05-19,15:11:50.211
0.637,0.320,-0.966,0.215,-3.205,3.356,2025-05-19,15:11:50.211
0.697,0.181,-0.904,0.646,-3.473,3.068,2025-05-19,15:11:50.211
0.763,0.040,-0.833,1.101,-3.636,2.808,2025-05-19,15:11:50.21
0.831,-0.130,-0.751,1.583,-3.674,2.438,2025-05-19,15:11:50.21
0.819,-0.268,-0.643,1.989,-3.696,1.969,2025-05-19,15:11:50.209
0.839,-0.388,-0.517,2.361,-3.676,1.519,2025-05-19,15:11:50.209
0.832,-0.499,-0.410,2.713,-3.716,1.068,2025-05-19,15:11:50.209
0.832,-0.621,-0.297,2.896,-3.691,0.560,2025-05-19,15:11:50.208
0.829,-0.681,-0.217,3.119,-3.482,-0.018,2025-05-19,15:11:50.208
0.777,-0.766,-0.110,3.364,-3.237,-0.521,2025-05-19,15:11:50.207
0.756,-0.852,-0.008,3.568,-2.961,-0.937,2025-05-19,15:11:50.207
0.710,-0.944,0.108,3.633,-2.602,-1.388,2025-05-19,15:11:50.207
0.658,-1.002,0.222,3.669,-2.111,-1.806,2025-05-19,15:11:50.206
0.576,-1.006,0.321,3.786,-1.690,-2.172,2025-05-19,15:11:50.206
0.495,-1.022,0.401,3.710,-1.196,-2.574,2025-05-19,15:11:50.205
0.396,-1.018,0.493,3.708,-0.691,-2.847,2025-05-19,15:11:50.205
0.233,-1.015,0.585,3.621,-0.078,-2.992,2025-05-19,15:11:50.205
0.192,-0.966,0.641,3.378,0.492,-3.194,2025-05-19,15:11:50.204
0.071,-0.925,0.728,3.113,0.950,-3.407,2025-05-19,15:11:50.204
-0.058,-0.887,0.814,2.776,1.406,-3.563,2025-05-19,15:11:50.203
-0.209,-0.835,0.919,2.301,1.806,-3.616,2025-05-19,15:11:50.203
-0.325,-0.765,0.965,1.831,2.156,-3.649,2025-05-19,15:11:50.203
-0.428,-0.673,0.997,1.399,2.570,-3.667,2025-05-19,15:11:50.202
-0.526,-0.590,0.999,0.931,2.865,-3.673,2025-05-19,15:11:50.202
-0.620,-0.489,0.999,0.330,3.012,-3.634,2025-05-19,15:11:50.201
-0.678,-0.381,0.969,-0.239,3.249,-3.418,2025-05-19,15:11:50.201
-0.804,-0.229,0.886,-0.667,3.515,-3.131,2025-05-19,15:11:50.201
-0.813,-0.093,0.820,-1.121,3.674,-2.870,2025-05-19,15:11:50.2
-0.887,0.067,0.969,-1.593,3.723,-2.502,2025-05-19,15:11:50.2
-0.902,0.198,0.638,-2.010,3.745,-2.032,2025-05-19,15:11:50.199
-0.895,0.333,0.511,-2.381,3.760,-1.584,2025-05-19,15:11:50.199
-0.896,0.450,0.395,-2.731,3.649,-1.134,2025-05-19,15:11:50.199
-0.887,0.560,0.293,-2.919,3.744,-0.625,2025-05-19,15:11:50.198
-0.892,0.646,0.219,-3.137,3.530,-0.039,2025-05-19,15:11:50.198
-0.845,0.714,0.113,-3.391,3.311,0.453,2025-05-19,15:11:50.197
-0.820,0.810,-0.004,-3.597,3.011,0.863,2025-05-19,15:11:50.197
-0.777,0.894,-0.125,-3.656,2.650,1.322,2025-05-19,15:11:50.197
-0.725,0.948,-0.223,-3.696,2.167,1.744,2025-05-19,15:11:50.196
-0.648,0.967,-0.315,-3.722,1.739,2.113,2025-05-19,15:11:50.196
-0.594,0.988,-0.427,-3.732,1.242,2.513,2025-05-19,15:11:50.195
-0.460,0.976,-0.510,-3.734,0.747,2.780,2025-05-19,15:11:50.195
-0.362,0.975,-0.599,-3.649,0.136,2.920,2025-05-19,15:11:50.195
-0.271,0.933,-0.654,-3.406,-0.441,3.134,2025-05-19,15:11:50.194
-0.142,0.895,-0.760,-3.136,-0.890,3.343,2025-05-19,15:11:50.194
-0.002,0.859,-0.849,-2.798,-1.347,3.512,2025-05-19,15:11:50.193
0.150,0.797,-0.942,-2.327,-1.754,3.555,2025-05-19,15:11:50.193
0.265,0.731,-0.991,-1.863,-2.106,3.592,2025-05-19,15:11:50.193
0.376,0.646,-1.021,-1.427,-2.532,3.607,2025-05-19,15:11:50.192
0.452,0.555,-1.051,-0.957,-2.819,3.560,2025-05-19,15:11:50.192
0.574,0.444,-1.027,-0.380,-2.963,3.570,2025-05-19,15:11:50.191
0.631,0.342,-0.985,0.202,-3.195,3.363,2025-05-19,15:11:50.191
0.686,0.205,-0.910,0.638,-3.465,3.073,2025-05-19,15:11:50.191
0.752,0.062,-0.851,1.099,-3.687,2.805,2025-05-19,15:11:50.19
0.822,-0.104,-0.764,1.571,-3.670,2.443,2025-05-19,15:11:50.19
0.854,-0.238,-0.660,1.982,-3.692,1.977,2025-05-19,15:11:50.189
0.839,-0.367,-0.535,2.351,-3.709,1.530,2025-05-19,15:11:50.189
0.837,-0.487,-0.427,2.707,-3.716,1.078,2025-05-19,15:11:50.189
0.833,-0.600,-0.321,2.876,-3.627,0.571,2025-05-19,15:11:50.188
0.842,-0.696,-0.238,3.107,-3.489,-0.011,2025-05-19,15:11:50.188
0.793,-0.751,-0.136,3.352,-3.248,-0.524,2025-05-19,15:11:50.187
0.761,-0.848,-0.026,3.565,-2.971,-0.933,2025-05-19,15:11:50.187
0.730,-0.930,0.004,3.631,-2.613,-1.404,2025-05-19,15:11:50.187
0.678,-0.994,0.196,3.667,-2.120,-1.798,2025-05-19,15:11:50.186
0.609,-1.005,0.285,3.686,-1.711,-2.171,2025-05-19,15:11:50.186
0.514,-1.019,0.379,3.712,-1.207,-2.575,2025-05-19,15:11:50.185
0.423,-1.026,0.463,3.709,-0.705,-2.849,2025-05-19,15:11:50.185
0.326,-1.020,0.562,3.617,-0.096,-2.984,2025-05-19,15:11:50.185
0.223,-0.979,0.627,3.380,0.479,-3.196,2025-05-19,15:11:50.184
0.091,-0.933,0.715,3.114,0.936,-3.405,2025-05-19,15:11:50.184
-0.075,-0.904,0.820,2.849,1.392,-3.572,2025-05-19,15:11:50.183
-0.200,-0.840,0.919,2.313,1.798,-3.614,2025-05-19,15:11:50.183
-0.324,-0.777,0.977,1.837,2.151,-3.648,2025-05-19,15:11:50.183
-0.444,-0.673,1.049,1.409,2.571,-3.666,2025-05-19,15:11:50.182
-0.538,-0.588,1.010,0.941,2.866,-3.673,2025-05-19,15:11:50.182
-0.613,-0.491,1.004,0.368,2.982,-3.627,2025-05-19,15:11:50.181
-0.690,-0.384,0.966,-0.221,3.245,-3.421,2025-05-19,15:11:50.181
-0.743,-0.239,0.888,-0.657,3.514,-3.138,2025-05-19,15:11:50.181
-0.816,-0.097,0.829,-1.115,3.670,-2.876,2025-05-19,15:11:50.18
-0.869,0.045,0.743,-1.607,3.718,-2.509,2025-05-19,15:11:50.18
-0.899,0.189,0.648,-2.007,3.745,-2.038,2025-05-19,15:11:50.179
-0.904,0.313,0.523,-2.366,3.760,-1.591,2025-05-19,15:11:50.179
-0.895,0.440,0.409,-2.728,3.769,-1.134,2025-05-19,15:11:50.179
-0.886,0.546,0.304,-2.923,3.748,-0.632,2025-05-19,15:11:50.178
-0.887,0.617,0.275,-3.132,3.542,-0.047,2025-05-19,15:11:50.178
-0.823,0.706,0.120,-3.388,3.286,0.413,2025-05-19,15:11:50.177
-0.813,0.807,-0.006,-3.592,2.913,0.859,2025-05-19,15:11:50.177
-0.777,0.894,-0.124,-3.654,2.651,1.311,2025-05-19,15:11:50.177
-0.715,0.948,-0.231,-3.689,2.173,1.738,2025-05-19,15:11:50.176
-0.647,0.966,-0.316,-3.718,1.753,2.107,2025-05-19,15:11:50.176
-0.554,1.012,-0.544,-3.734,1.252,2.500,2025-05-19,15:11:50.175
-0.457,0.977,-0.511,-3.732,0.751,2.789,2025-05-19,15:11:50.175
-0.354,0.964,-0.601,-3.647,0.143,2.913,2025-05-19,15:11:50.175
-0.261,0.930,-0.659,-3.414,-0.436,3.118,2025-05-19,15:11:50.174
-0.137,0.886,-0.740,-3.142,-0.892,3.336,2025-05-19,15:11:50.174
0.004,0.854,-0.852,-2.808,-1.337,3.506,2025-05-19,15:11:50.173
0.161,0.784,-0.937,-2.337,-1.749,3.553,2025-05-19,15:11:50.173
0.276,0.721,-0.990,-1.869,-2.084,3.591,2025-05-19,15:11:50.173
0.379,0.631,-1.010,-1.433,-2.519,3.605,2025-05-19,15:11:50.172
0.483,0.548,-1.028,-0.977,-2.819,3.614,2025-05-19,15:11:50.172
0.574,0.434,-1.019,-0.394,-2.954,3.572,2025-05-19,15:11:50.171
0.644,0.319,-0.977,0.185,-3.191,3.368,2025-05-19,15:11:50.171
0.687,0.180,-0.901,0.630,-3.461,3.076,2025-05-19,15:11:50.171
0.767,0.046,-0.841,1.081,-3.617,2.809,2025-05-19,15:11:50.17
0.821,-0.111,-0.754,1.566,-3.667,2.459,2025-05-19,15:11:50.17
0.855,-0.107,-0.644,1.975,-3.693,1.987,2025-05-19,15:11:50.169
0.837,-0.377,-0.525,2.346,-3.708,1.537,2025-05-19,15:11:50.169
0.828,-0.498,-0.409,2.703,-3.716,1.090,2025-05-19,15:11:50.169
0.832,-0.597,-0.312,2.901,-3.696,0.540,2025-05-19,15:11:50.168
0.831,-0.705,-0.217,3.113,-3.485,0.008,2025-05-19,15:11:50.168
0.791,-0.763,-0.120,3.357,-3.245,-0.507,2025-05-19,15:11:50.167
0.744,-0.848,-0.010,3.565,-2.970,-0.922,2025-05-19,15:11:50.167
0.718,-0.939,0.106,3.642,-2.614,-1.376,2025-05-19,15:11:50.167
0.654,-0.996,0.222,3.668,-2.128,-1.792,2025-05-19,15:11:50.166
0.570,-1.017,0.309,3.697,-1.617,-2.167,2025-05-19,15:11:50.166
0.486,-1.014,0.404,3.710,-1.210,-2.562,2025-05-19,15:11:50.165
0.399,-1.295,0.490,3.707,-0.712,-2.842,2025-05-19,15:11:50.165
0.298,-1.005,0.577,3.618,-0.104,-2.981,2025-05-19,15:11:50.165
0.203,-0.977,0.648,3.390,0.473,-3.190,2025-05-19,15:11:50.164
0.075,-0.919,0.721,3.119,0.928,-3.397,2025-05-19,15:11:50.164
-0.062,-0.902,0.827,2.786,1.387,-3.572,2025-05-19,15:11:50.163
-0.202,-0.831,0.907,2.322,1.789,-3.615,2025-05-19,15:11:50.163
-0.324,-0.770,0.970,1.846,2.140,-3.648,2025-05-19,15:11:50.163
-0.430,-0.684,0.990,1.370,2.568,-3.666,2025-05-19,15:11:50.162
-0.531,-0.589,1.003,0.950,2.863,-3.673,2025-05-19,15:11:50.162
-0.609,-0.504,0.993,0.378,2.918,-3.628,2025-05-19,15:11:50.161
-0.680,-0.385,0.962,-0.224,3.223,-3.430,2025-05-19,15:11:50.161
-0.733,-0.250,0.894,-0.651,3.505,-3.145,2025-05-19,15:11:50.161
-0.815,-0.097,0.825,-1.108,3.667,-2.879,2025-05-19,15:11:50.16
-0.872,0.050,0.745,-1.572,3.725,-2.521,2025-05-19,15:11:50.16
-0.901,0.196,0.639,-1.992,3.742,-2.046,2025-05-19,15:11:50.159
-0.867,0.318,0.525,-2.367,3.761,-1.601,2025-05-19,15:11:50.159
-0.893,0.447,0.400,-2.721,3.767,-1.152,2025-05-19,15:11:50.159
-0.893,0.554,0.305,-2.917,3.747,-0.644,2025-05-19,15:11:50.158
-0.886,0.643,0.216,-3.097,3.548,-0.056,2025-05-19,15:11:50.158
-0.855,0.708,0.125,-3.378,3.299,0.446,2025-05-19,15:11:50.157
-0.815,0.799,0.001,-3.590,3.015,0.842,2025-05-19,15:11:50.157
-0.789,0.900,-0.117,-3.652,2.667,1.308,2025-05-19,15:11:50.157
-0.719,0.944,-0.237,-3.693,2.184,1.727,2025-05-19,15:11:50.156
-0.655,0.970,-0.312,-3.722,1.755,2.105,2025-05-19,15:11:50.156
-0.563,0.974,-0.424,-3.726,1.264,2.495,2025-05-19,15:11:50.155
-0.469,0.987,-0.507,-3.734,0.761,2.779,2025-05-19,15:11:50.155
-0.361,0.970,-0.595,-3.648,0.159,2.917,2025-05-19,15:11:50.155
-0.264,0.936,-0.662,-3.407,-0.421,3.117,2025-05-19,15:11:50.154
-0.153,0.890,-0.732,-3.151,-0.874,3.336,2025-05-19,15:11:50.154
-0.004,0.861,-0.850,-2.818,-1.330,3.507,2025-05-19,15:11:50.153
0.141,0.800,-0.932,-2.354,-1.742,3.553,2025-05-19,15:11:50.153
0.272,0.729,-0.996,-1.880,-2.086,3.589,2025-05-19,15:11:50.153
0.368,0.649,-1.016,-1.446,-2.514,3.605,2025-05-19,15:11:50.152
0.529,0.346,-1.029,-0.980,-2.785,3.612,2025-05-19,15:11:50.152
0.561,0.461,-1.030,-0.405,-2.951,3.576,2025-05-19,15:11:50.151
0.636,0.338,-0.988,0.292,-3.186,3.367,2025-05-19,15:11:50.151
0.682,0.213,-0.910,0.626,-3.461,3.083,2025-05-19,15:11:50.151
0.686,0.059,-0.849,1.073,-3.618,2.826,2025-05-19,15:11:50.15
0.817,-0.087,-0.773,1.559,-3.673,2.468,2025-05-19,15:11:50.15
0.843,-0.246,-0.639,1.974,-3.690,1.997,2025-05-19,15:11:50.149
0.847,-0.367,-0.544,2.342,-3.709,1.547,2025-05-19,15:11:50.149
0.830,-0.488,-0.419,2.696,-3.716,1.101,2025-05-19,15:11:50.149
0.840,-0.595,-0.333,2.895,-3.758,0.597,2025-05-19,15:11:50.148
0.836,-0.693,-0.236,3.104,-3.496,0.015,2025-05-19,15:11:50.148
0.919,-0.741,-0.138,3.349,-3.252,-0.500,2025-05-19,15:11:50.147
0.758,-0.840,-0.020,3.560,-2.980,-0.913,2025-05-19,15:11:50.147
0.735,-0.935,0.087,3.577,-2.624,-1.365,2025-05-19,15:11:50.147
0.676,-0.984,0.192,3.666,-2.136,-1.782,2025-05-19,15:11:50.146
0.643,-1.017,0.280,3.698,-1.721,-2.165,2025-05-19,15:11:50.146
0.517,-1.016,0.374,3.711,-1.220,-2.554,2025-05-19,15:11:50.145
0.416,-1.018,0.478,3.706,-0.718,-2.840,2025-05-19,15:11:50.145
0.334,-1.012,0.551,3.636,-0.088,-2.977,2025-05-19,15:11:50.145
0.230,-0.987,0.631,3.397,0.468,-3.185,2025-05-19,15:11:50.144
0.102,-0.936,0.706,3.128,0.927,-3.395,2025-05-19,15:11:50.144
-0.088,-0.902,0.815,2.797,1.377,-3.559,2025-05-19,15:11:50.143
-0.187,-0.847,0.908,2.326,1.786,-3.613,2025-05-19,15:11:50.143
-0.326,-0.774,0.972,1.855,2.133,-3.647,2025-05-19,15:11:50.143
-0.428,-0.693,1.000,1.422,2.570,-3.667,2025-05-19,15:11:50.142
-0.543,-0.582,1.009,0.961,2.859,-3.673,2025-05-19,15:11:50.142
-0.652,-0.493,1.006,0.392,2.998,-3.642,2025-05-19,15:11:50.141
-0.688,-0.381,0.962,-0.210,3.230,-3.437,2025-05-19,15:11:50.141
-0.739,-0.257,0.902,-0.648,3.498,-3.148,2025-05-19,15:11:50.141
-0.815,-0.097,0.826,-1.096,3.667,-2.886,2025-05-19,15:11:50.14
-0.878,0.048,0.756,-1.578,3.680,-2.535,2025-05-19,15:11:50.14
-0.894,0.186,0.643,-1.984,3.742,-2.062,2025-05-19,15:11:50.139
-0.896,0.288,0.538,-2.359,3.758,-1.609,2025-05-19,15:11:50.139
-0.885,0.432,0.409,-2.719,3.768,-1.157,2025-05-19,15:11:50.139
-0.898,0.549,0.311,-2.919,3.749,-0.657,2025-05-19,15:11:50.138
-0.891,0.634,0.220,-3.129,3.569,-0.075,2025-05-19,15:11:50.138
-0.852,0.704,0.125,-3.384,3.295,0.433,2025-05-19,15:11:50.137
-0.812,0.789,0.005,-3.591,3.018,0.828,2025-05-19,15:11:50.137
-0.784,0.901,-0.119,-3.654,2.679,1.300,2025-05-19,15:11:50.137
-0.717,0.944,-0.229,-3.693,2.190,1.726,2025-05-19,15:11:50.136
-0.643,0.973,-0.323,-3.722,1.768,2.098,2025-05-19,15:11:50.136
-0.561,0.972,-0.408,-3.953,1.270,2.490,2025-05-19,15:11:50.135
